tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
HOT,114,F&J Tax Services,accountant,Alamo,5.0,126,False,none,,5+ years in business,(956) 414-5987,3,accountant in Alamo tx
HOT,114,Laurel Park Bistro,catering,Harlingen,4.7,119,False,none,,901 S 77 Sunshine Strip,,3,top rated catering near Harlingen tx
HOT,114,Texas Roofing and Construction,roofing contractor,South Padre Island,5.0,118,False,none,,Closed,(956) 299-3016,3,top rated roofing contractor near South Padre Island tx
HOT,114,Limas Auto Repair,auto repair shop,McAllen,4.9,107,False,none,,10+ years in business,(956) 687-1489,3,best auto repair shop in McAllen texas
HOT,110,Garcia Chiropractic,chiropractor,McAllen,5.0,383,True,real,http://www.garciachiropractic.com/,2921 N 23rd St,(956) 687-7878,1,best chiropractor in McAllen texas
HOT,110,Doctor Arevalo,chiropractor,Edinburg,4.9,241,True,real,https://drjosepharevalo.com/,3202 W Alberta Rd,(956) 335-2972,1,best chiropractor in Edinburg texas
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Mission,5.0,1100,True,real,https://www.khitchiropractic.com/,401 Bryan Rd,(956) 583-4300,1,chiropractor in Mission tx
HOT,110,Chiropractic Approach,chiropractor,Harlingen,4.9,522,True,real,https://chiroapproach.com/,,(718) 275-1313,1,chiropractor in Harlingen tx
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Harlingen,4.9,832,True,real,https://www.khitchiropractic.com/,602 E Harrison Ave,(956) 428-3627,1,best chiropractor in Harlingen texas
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Brownsville,5.0,586,True,real,https://www.khitchiropractic.com/,62 E Price Rd,(956) 621-1154,1,chiropractor in Brownsville tx
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Weslaco,5.0,858,True,real,https://www.khitchiropractic.com/,3202 W Expy 83,(956) 968-2787,1,best chiropractor in Weslaco texas
HOT,110,Texas Injury Chiropractic,chiropractor,San Benito,5.0,468,True,real,http://www.texasinjurychiro.com/,,(956) 399-7200,1,chiropractor in San Benito tx
HOT,110,The Joint Chiropractic,chiropractor,Alamo,4.8,917,True,real,https://www.thejoint.com/texas/san-antonio/alamo-ranch-28077,,(210) 741-8791,1,best chiropractor in Alamo texas
HOT,110,The Joint Chiropractic,chiropractor,South Padre Island,4.9,1100,True,real,https://www.thejoint.com/texas/corpus-christi/corpus-christi-28055,,(361) 256-5987,1,top rated chiropractor near South Padre Island tx
HOT,110,CareNow Urgent Care - Edinburg-McAllen,urgent care,Edinburg,4.6,1200,True,real,https://www.carenow.com/locations/rio-grande-valley/edinburg-mcallen?utm_campaign=corp_listings_mgmt&amp;utm_source=google&amp;utm_medium=business_listing,293 E Trenton Rd Suite 20,(956) 348-0140,1,urgent care in Edinburg tx
HOT,110,Valley Day & Night Clinic-Mission,urgent care,Mission,4.6,618,True,real,https://vdnclinic.com/,305 E Expressway 83,(956) 585-7401,1,urgent care in Mission tx
HOT,110,Alamo City Urgent Care | Brook Hollow,urgent care,Alamo,4.9,447,True,real,https://alamocityuc.com/locations/brook-hollow/,,(210) 941-2282,1,top rated urgent care near Alamo tx
HOT,110,Alex Martinez - El Gallo De La Ley,immigration lawyer,McAllen,4.8,595,True,real,https://elgallodelaley.com/,7+ years in business,(956) 540-2255,1,best immigration lawyer in McAllen texas
HOT,110,Gerardo Menchaca Immigration Lawyers,immigration lawyer,Donna,5.0,775,True,real,https://www.immigrationattorney.us.com/,,(210) 816-6666,1,best immigration lawyer in Donna texas
HOT,110,"Alonso & Alonso Attorneys at Law, PLLC",immigration lawyer,Alamo,4.9,8700,True,real,https://alonsoandalonsolaw.com/ubicacione/abogados-de-inmigracion-en-san-antonio-texas/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=sa_office&amp;utm_content=website_click,,(888) 390-6357,1,top rated immigration lawyer near Alamo tx
HOT,110,My Prime Air HVAC & $195 Duct Cleaning,hvac contractor,McAllen,5.0,1300,True,real,https://myprimeairhvac.com/,My Prime Air HVAC & $195 Duct Cleaning,(956) 305-5170,1,hvac contractor in McAllen tx
HOT,110,Cytech Heating & Cooling,hvac contractor,Edinburg,4.9,677,True,real,https://www.cytechheatingandcooling.com/,,(956) 553-3265,1,hvac contractor in Edinburg tx
HOT,110,Polar Air | Air Conditioning & Heating,hvac contractor,Pharr,4.9,855,True,real,https://polarair.net/?utm_source=gmb&amp;utm_medium=organic&amp;utm_campaign=gmb,,(956) 420-7486,1,hvac contractor in Pharr tx
HOT,110,"Joe's Comfort Air, LLC",hvac contractor,Weslaco,4.8,269,True,real,https://www.joescomfortair.com/,Closed,(956) 969-0202,1,hvac contractor in Weslaco tx
HOT,110,Hess Air - A/C Service & Repair,hvac contractor,Alamo,4.7,216,True,real,http://www.hessair.com/?utm_source=google&amp;utm_medium=local&amp;utm_campaign=1&amp;utm_content=primary,,(956) 702-4377,1,hvac contractor in Alamo tx
HOT,110,King Nails Spa,nail salon,McAllen,4.9,1200,True,real,https://kingnailsmcallen.com/,,(956) 731-4398,1,nail salon in McAllen tx
HOT,110,Pro Nails,nail salon,Edinburg,4.8,854,True,real,https://pronailsspaedinburg.com/,,(956) 380-6888,1,best nail salon in Edinburg texas
HOT,110,Coco Nails Bar ( WALK-IN AND BOOKING ),nail salon,Brownsville,4.9,535,True,real,https://coconailsbarbrownsville.com/,,(956) 280-5624,1,nail salon in Brownsville tx
HOT,110,9194 Luxury Nail Lounge San Antonio,nail salon,Alamo,4.9,1200,True,real,https://9194nails.hayven.ai/,9194 Luxury Nail Lounge San Antonio,(210) 255-8343,1,best nail salon in Alamo texas
HOT,110,LAVIE NAILS & SPA,nail salon,South Padre Island,4.9,421,True,real,https://booking.galaxyaccess.us/lavienailsandspa,,(361) 867-8008,1,best nail salon in South Padre Island texas
HOT,110,Texaswide Insurance Services,insurance agent,Edinburg,5.0,566,True,real,http://txwideinsurance.com/,20+ years in business,(956) 381-0055,1,insurance agent in Edinburg tx
HOT,110,Insurance Advisors Agency (IAA),insurance agent,Harlingen,4.9,416,True,real,http://ilovemyhealthplan.com/,20+ years in business,(956) 425-3535,1,insurance agent in Harlingen tx
HOT,110,Fiesta Auto Insurance & Tax Service,insurance agent,Brownsville,4.9,795,True,real,https://fiestainsurance.com/stores/fiesta-insurance-and-tax-brownsville-texas-tx019/,3+ years in business,(956) 544-5000,1,insurance agent in Brownsville tx
HOT,110,Michael De Los Santos - State Farm Insurance Agent,insurance agent,San Benito,5.0,550,True,real,https://www.theinsurancesaint.com/?cmpid=VABJLL_blm_0001,5+ years in business,(956) 399-5001,1,best insurance agent in San Benito texas
HOT,110,Abelardo Meda: Allstate Insurance,insurance agent,Rio Grande City,5.0,491,True,real,https://agents.allstate.com/abelardo-meda-rio-grande-city-tx.html?utm_source=GMB&amp;utm_medium=Website,10+ years in business,(956) 488-0160,1,best insurance agent in Rio Grande City texas
HOT,110,TruFit Athletic Clubs - 23rd St.,gym,McAllen,4.7,3300,True,real,https://trufitathleticclubs.com/locations/tx/mcallen-23rd-st/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmp,10+ years in business,(956) 668-7325,1,best gym in McAllen texas
HOT,110,TruFit Athletic Clubs - E. Exp 83,gym,Mission,4.8,2000,True,real,https://trufitathleticclubs.com/gym-near-me/tru-fit-texas/mission/e-expy-83/&amp;utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb,3+ years in business,(956) 997-5111,1,gym in Mission tx
HOT,110,GENTRY GYM,gym,Harlingen,4.9,424,True,real,http://www.gentrygym.com/,7+ years in business,(956) 291-7068,1,gym in Harlingen tx
HOT,110,Top Gym,gym,Weslaco,4.9,504,True,real,https://topgymstore.com/,,(956) 903-4255,1,best gym in Weslaco texas
HOT,110,FlexGym,gym,Rio Grande City,4.8,233,True,real,https://sites.google.com/view/flexgymrgc/home,2546 Central Palm Drive #78582,(956) 422-0942,1,gym in Rio Grande City tx
HOT,110,Chapa's Moving Service,moving company,McAllen,4.7,791,True,real,https://chapasmoving.com/rio-grande-valley/mcallen-movers/?utm_source=gmb&amp;utm_medium=organic&amp;utm_campaign=listing&amp;utm_content=mcallen,,(956) 446-0010,1,moving company in McAllen tx
HOT,110,West Texas Master Movers LLC,moving company,Mission,5.0,981,True,real,https://www.westtexasmastermovers.com/,,(830) 243-5435,1,best moving company in Mission texas
HOT,110,A Perfect Smile Orthodontics,orthodontist,McAllen,4.9,2100,True,real,http://www.aperfectsmileorthodontics.com/,1400 E Expressway 83 #155,(956) 630-6166,1,orthodontist in McAllen tx
HOT,110,Rodeo Dental & Orthodontics of Harlingen,orthodontist,Harlingen,4.9,2200,True,real,https://www.rodeodental.com/locations/harlingen-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=harlingen-tx-extnet,601 N 77 Sunshine Strip #4,(956) 370-3700,1,best orthodontist in Harlingen texas
HOT,110,Rodeo Dental & Orthodontics of San Benito,orthodontist,San Benito,4.9,3300,True,real,https://www.rodeodental.com/locations/san-benito-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=san-benito-tx-extnet,1141 US-77 BUS #G,(956) 413-7539,1,orthodontist in San Benito tx
HOT,110,Rodeo Dental & Orthodontics of Donna,orthodontist,Donna,5.0,1900,True,real,https://www.rodeodental.com/locations/donna-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=donna-tx-extnet,1814 East Highway 2 Ste. D,(956) 281-0770,1,orthodontist in Donna tx
HOT,110,Unique Orthodontics,orthodontist,Los Fresnos,4.9,2100,True,real,https://uniqueortho.com/,,(559) 222-2522,1,top rated orthodontist near Los Fresnos tx
HOT,110,Rodeo Dental & Orthodontics of Rio Grande City,orthodontist,Rio Grande City,5.0,3100,True,real,https://www.rodeodental.com/locations/rio-grande-city-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=rio-grande-tx-extnet,4024 US-83 #100,(956) 413-7542,1,best orthodontist in Rio Grande City texas
HOT,110,SmileLife Orthodontics,orthodontist,South Padre Island,4.9,1400,True,real,https://smilelifebraces.com/locations/corpus-christi/,Closes soon,(361) 853-1900,1,best orthodontist in South Padre Island texas
HOT,110,Friendly Eyes Optometry,optometrist,Harlingen,4.9,239,True,real,https://local.lenscrafters.com/eyedoctors/tx/harlingen/914-dixieland-rd.html?cid=yext_odLCOD0863-110000775&amp;y_source=1_MjM2Mzg0OTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,914 Dixieland Rd Suite 200,(956) 428-9669,1,optometrist in Harlingen tx
HOT,110,Weslaco Vision Source,optometrist,Weslaco,4.8,365,True,real,http://weslacovisionsource.com/,415 S Airport Dr STE H,(956) 447-2020,1,optometrist in Weslaco tx
HOT,110,"John K. Nguyen, OD",optometrist,Alamo,4.9,886,True,real,https://doctors.visionworks.com/ll/US/TX/San-Antonio/5619-Loop-1604-N,,(210) 647-0728,1,top rated optometrist near Alamo tx
HOT,110,Dr. Ronald N. Smith & Dr. J. Mark Hooton: OD,optometrist,Mercedes,5.0,746,True,real,http://www.eyesoftyler.com/,Closes soon,(903) 597-9020,1,top rated optometrist near Mercedes tx
HOT,110,Fig Garden Optometry,optometrist,Los Fresnos,4.9,452,True,real,https://figgardenoptometry.com/?utm_source=gbp&amp;utm_medium=organic,,(559) 229-7202,1,best optometrist in Los Fresnos texas
HOT,110,"Drs. McIntyre, Garza, Avila and Jurica, Optometrists",optometrist,South Padre Island,4.7,874,True,real,http://www.cccontacts.com/,,(361) 994-0310,1,top rated optometrist near South Padre Island tx
HOT,110,Tijerina Legal Group P.C.,personal injury lawyer,McAllen,4.9,1600,True,real,https://www.tlegalgroup.com/,15+ years in business,(956) 777-7777,1,best personal injury lawyer in McAllen texas
HOT,110,"Law Office of Raul A. Guajardo, P.L.L.C.",personal injury lawyer,Edinburg,5.0,491,True,real,https://rguajardofirm.com/edinburg/,20+ years in business,(956) 276-8819,1,best personal injury lawyer in Edinburg texas
HOT,110,"The Law Office of Robert Davis Jr., P.L.L.C.",personal injury lawyer,Harlingen,4.9,245,True,real,http://www.harlingenattorney.com/,10+ years in business,(956) 291-7870,1,personal injury lawyer in Harlingen tx
HOT,110,Javier Villarreal Injury Law Firm,personal injury lawyer,Brownsville,4.9,1800,True,real,https://jvlawfirm.net/?utm_source=GBP&amp;utm_medium=GBP&amp;utm_campaign=GBP_Brownsville&amp;utm_id=GBP_Brownsville,20+ years in business,(956) 303-6482,1,personal injury lawyer in Brownsville tx
HOT,110,Hinojosa Law,personal injury lawyer,Weslaco,5.0,287,True,real,http://hinojosalaw.com/,15+ years in business,(956) 269-9550,1,personal injury lawyer in Weslaco tx
HOT,110,Carabin & Shaw,personal injury lawyer,Alamo,4.9,1200,True,real,https://www.carabinshaw.com/,,(210) 222-2288,1,top rated personal injury lawyer near Alamo tx
HOT,110,Moseley Collins Law,personal injury lawyer,Los Fresnos,5.0,549,True,real,https://www.moseleycollins.com/personal-injury-lawyer-in-fresno-ca.html,,(559) 777-5993,1,personal injury lawyer in Los Fresnos tx
HOT,110,All Valley Plumbing & A/C,plumber,McAllen,4.7,464,True,real,http://www.allvalleyplumbing.com/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gbp_listing&amp;utm_content=website_button,,(956) 686-6656,1,plumber in McAllen tx
HOT,110,"Trevino Plumbing, Electrical & HVAC",plumber,Mission,4.9,1300,True,real,https://trevinorepairs.com/,,(956) 625-9034,1,best plumber in Mission texas
HOT,110,Roto-Rooter Plumbing & Drain - Lower RGV,plumber,Harlingen,4.8,778,True,real,https://www.rotorooter.com/harlingentx/,,(956) 224-9780,1,plumber in Harlingen tx
HOT,110,Rod's Plumbing Service,plumber,Los Fresnos,5.0,219,True,real,http://www.rodsplumbingservice.com/,,(559) 388-2600,1,plumber in Los Fresnos tx
HOT,110,"Paints, Dents & More (PDM Collision Repair Center)",auto body shop,McAllen,4.6,846,True,real,http://pdmcollision.com/,Closes soon,(956) 787-3368,1,top rated auto body shop near McAllen tx
HOT,110,HCD Auto Body,auto body shop,Harlingen,4.9,233,True,real,http://www.hcdautobody.com/,10+ years in business,(956) 275-3761,1,auto body shop in Harlingen tx
HOT,110,The Collision Stop,auto body shop,Harlingen,4.9,222,True,real,http://www.collisionstop.com/,7+ years in business,956-231-1010,1,top rated auto body shop near Harlingen tx
HOT,110,R & R Collision Center,auto body shop,Rio Grande City,4.8,471,True,real,http://rrcollisioncenter.com/,25+ years in business,(956) 488-1034,1,auto body shop in Rio Grande City tx
HOT,110,Sundara Spa,massage therapist,McAllen,4.8,282,True,real,https://sundaraspatexas.com/,203 N 15th St,(956) 627-5317,1,best massage therapist in McAllen texas
HOT,110,Desiree's Spa & Massage,massage therapist,Harlingen,5.0,1300,True,real,http://www.desireesspa.com/,15+ years in business,(956) 425-3303,1,massage therapist in Harlingen tx
HOT,110,Spavia Alamo Ranch,massage therapist,Alamo,4.8,519,True,real,https://sanantoniotx.spaviadayspa.com/,,(210) 338-3000,1,best massage therapist in Alamo texas
HOT,110,Revive Massage by Michael Tran,massage therapist,Hidalgo,5.0,391,True,real,https://revivemassagetyler.com/,,(903) 279-6382,1,best massage therapist in Hidalgo texas
HOT,110,Drake Family Dentistry,cosmetic dentist,Harlingen,4.9,807,True,real,https://www.drakefamilydentistry.com/,2319 E Tyler Ave,(956) 428-3300,1,cosmetic dentist in Harlingen tx
HOT,110,Daydream Family Dentistry - Airway Dentistry,cosmetic dentist,Weslaco,5.0,501,True,real,http://www.daydreamfamilydentistry.com/,519 S Missouri Ave,(956) 968-6561,1,cosmetic dentist in Weslaco tx
HOT,110,Martinez Dental Group,cosmetic dentist,San Benito,4.7,249,True,real,http://www.mtzdentalgroup.com/,985 S Sam Houston Blvd #3064,(956) 399-4312,1,cosmetic dentist in San Benito tx
HOT,110,North 10th Street Animal Hospital,veterinarian,McAllen,4.8,1400,True,real,https://www.north10thstreetanimalhospital.com/?utm_source=gmb&amp;utm_medium=organic&amp;y_source=1_MTE2Njg2MTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,10+ years in business,(956) 686-5871,1,veterinarian in McAllen tx
HOT,110,Boca Chica Animal Hospital,veterinarian,Brownsville,4.5,932,True,real,https://www.bocachicaanimalhospital.com/,10+ years in business,(956) 541-5249,1,veterinarian in Brownsville tx
HOT,110,Rio Grande Veterinary Clinic,veterinarian,Rio Grande City,4.9,296,True,real,http://www.riograndevet.com/,,(956) 508-8900,1,best veterinarian in Rio Grande City texas
HOT,110,Port Isabel Animal Clinic,veterinarian,Port Isabel,4.8,446,True,real,http://www.portisabelanimalclinic.com/,10+ years in business,(956) 943-6022,1,best veterinarian in Port Isabel texas
HOT,110,"The Barrera Law Firm, PC",divorce attorney,Harlingen,4.7,231,True,real,https://barrera-lawfirm.com/,15+ years in business,(956) 428-2822,1,divorce attorney in Harlingen tx
HOT,110,"Reynaldo Garza III, Attorney at Law",divorce attorney,Brownsville,4.9,253,True,real,https://www.rggarzalaw.com/,25+ years in business,(956) 300-2260,1,divorce attorney in Brownsville tx
HOT,110,"The Law Office of Arturo Martinez, PC",divorce attorney,Pharr,4.9,287,True,real,https://www.amtzlaw.com/,10+ years in business,(956) 781-6203,1,divorce attorney in Pharr tx
HOT,110,Top Notch Electrician,electrician,Mercedes,4.9,331,True,real,https://topnotchelectrician.com/,,(972) 379-8646,1,best electrician in Mercedes texas
HOT,110,Great Brother Electrical Solutions LLC,electrician,Los Fresnos,5.0,265,True,real,http://greatbrotherelectrical.com/,,(214) 881-2623,1,top rated electrician near Los Fresnos tx
HOT,110,CJE Construction LLC,general contractor,Edinburg,4.6,255,True,real,http://www.cjeconstruction.com/,Closed,(956) 207-0987,1,general contractor in Edinburg tx
HOT,110,Beauty Con Amor,hair salon,McAllen,4.8,493,True,real,http://beautyconamor.com/,Closed,(956) 928-9808,1,hair salon in McAllen tx
HOT,110,The Lokal Salon,hair salon,Edinburg,4.8,275,True,real,https://thelokalsalon.com/,Closed,(956) 270-5697,1,hair salon in Edinburg tx
HOT,110,Hair By Molly,hair salon,Mission,4.9,229,True,real,https://hairbymollyg.com/,Closes soon,(956) 887-2297,1,hair salon in Mission tx
HOT,110,Supercuts,hair salon,Harlingen,4.8,425,True,real,https://www.supercuts.com/locations/nearme/haircut/tx/harlingen/509-s-expressway-83-ste-e2/81532,,(956) 230-4248,1,best hair salon in Harlingen texas
HOT,110,Bixa Hair Studio,hair salon,Alamo,4.9,635,True,real,http://www.bixahairstudio.com/,,(210) 995-2447,1,top rated hair salon near Alamo tx
HOT,110,Dental Park,dentist,McAllen,5.0,1300,True,real,https://www.dentalparkmcallen.com/,930 E Expressway 83,(956) 540-7825,1,dentist in McAllen tx
HOT,110,Agua Dental - Edinburg,dentist,Edinburg,4.9,1300,True,real,https://www.aguadentaltexas.com/,307 E University Dr,(956) 380-2482,1,best dentist in Edinburg texas
HOT,110,Rodeo Dental & Orthodontics of Mission,dentist,Mission,4.9,3900,True,real,https://www.rodeodental.com/locations/mission-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=mission-tx-extnet,117 E Griffin Pkwy,(956) 413-7541,1,dentist in Mission tx
HOT,110,Sabal Dental - Harlingen,dentist,Harlingen,4.9,915,True,real,https://www.sabaldental.com/,321 S 13th St,(956) 275-7596,1,dentist in Harlingen tx
HOT,110,Rodeo Dental & Orthodontics of Pharr,dentist,Pharr,4.9,4300,True,real,https://www.rodeodental.com/locations/pharr-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=pharr-tx-extnet,1300 S Cage Blvd #K,(956) 413-7540,1,dentist in Pharr tx
HOT,110,Smile Magic of Weslaco,dentist,Weslaco,4.9,1800,True,real,https://mysmilemagic.com/locations/weslaco/,802 N Texas Blvd,(956) 242-4099,1,dentist in Weslaco tx
HOT,110,Rodeo Dental & Orthodontics of Alamo,dentist,Alamo,4.9,1400,True,real,https://www.rodeodental.com/locations/alamo-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=alamo-extnet,1449 W Duranta Ave suite a,(956) 232-9939,1,dentist in Alamo tx
