tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
COLD,45,Smile & Shine,dentist,Rio Grande City,4.5,34,True,real,http://smile-shine.com/,Closed,(956) 263-1222,2,dentist near me Rio Grande City tx
COLD,45,Mid-Valley Dental: David L. Trevino DDS,cosmetic dentist,Mercedes,4.8,28,True,real,http://midvalleydentalrgv.com/,302 N Texas Ave a,(956) 825-9090,2,best cosmetic dentist in Mercedes texas
COLD,45,Khit Chiropractic & Wellness Center,chiropractor,Edinburg,5.0,31,True,real,https://khitchiropractic.com/,3101 I-69C,(956) 270-4170,2,chiropractor in Edinburg tx
COLD,45,Gold Chiropractic Clinic - Dr. David Coutcher D.C.,chiropractor,Pharr,4.7,30,True,real,http://goldchiro.com/,101 I-2 Suite F,(956) 782-8000,2,chiropractor in Pharr tx
COLD,45,Treehouse Rehabilitation Center,physical therapist,Mercedes,4.2,5,True,social,https://www.facebook.com/treehouserehabcenter/,327 W 3rd St,(956) 565-9300,2,physical therapist in Mercedes tx
COLD,45,Isla Physical Therapy,physical therapist,Port Isabel,4.8,32,True,real,http://www.islaphysicaltherapy.com/,1200 TX-100 Suite 3,(956) 943-1028,2,physical therapist in Port Isabel tx
COLD,45,The Training Room Physical Therapy (Island),physical therapist,South Padre Island,5.0,32,True,real,https://thetrainingroomcc.com/,Closed,(361) 589-4480,2,top rated physical therapist near South Padre Island tx
COLD,45,Integrative Physical Therapy Specialist-In Home Outpatient Therapy,physical therapist,South Padre Island,5.0,20,True,real,http://www.integrativepts.com/,,(830) 632-2991,2,physical therapist South Padre Island tx open now
COLD,45,Harlingen Eye Clinic,optometrist,Harlingen,4.6,44,True,real,https://www.harlingeneyeclinic.com/,2405 N Ed Carey Dr,(956) 425-8558,2,affordable optometrist in Harlingen tx
COLD,40,XO Physical Therapy Mission,physical therapist,Mission,4.2,22,True,real,https://www.xopt1.com/locations/mcallen/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb-miss,1512 E Griffin Pkwy #10,(956) 997-0201,2,affordable physical therapist in Mission tx
COLD,40,Shah Eye Center: Rio Grande City,optometrist,Rio Grande City,4.4,23,True,real,https://shaheyecenter.com/,5346 E US Hwy 83,(956) 583-0202,2,best optometrist in Rio Grande City texas
COLD,39,Mid-Valley Dental: David L. Trevino DDS,orthodontist,Mercedes,4.8,28,True,real,http://midvalleydentalrgv.com/,302 N Texas Ave a,(956) 825-9090,3,orthodontist in Mercedes tx
COLD,39,Smilebliss Orthodontics,orthodontist,Mercedes,5.0,48,True,real,https://smilebliss.com/bliss-locations/texas/gun-barrel-city/,Closes soon,(469) 904-1811,3,affordable orthodontist in Mercedes tx
COLD,39,Rio Grande Orthodontics,orthodontist,Rio Grande City,4.8,22,True,real,https://www.riograndeorthodontics.com/,8:30 AM–5:30 PM,(505) 662-4555,3,orthodontist Rio Grande City tx open now
COLD,39,Montalvo Dental Esthetics,cosmetic dentist,San Benito,5.0,34,True,real,http://www.drmarcusmontalvo.com/,500 West Business 77 suite 102,(956) 276-4439,3,cosmetic dentist near me San Benito tx
COLD,39,"Gage Dental, PLLC",cosmetic dentist,South Padre Island,4.8,49,True,real,http://www.gagedental.net/,Closes soon,(361) 867-1800,3,cosmetic dentist in South Padre Island tx
COLD,39,ChiroSync Health & Wellness Chiropractic,chiropractor,Edinburg,4.7,46,True,real,https://chirosynchealth.com/,2709 Cornerstone Blvd,(956) 627-3865,3,affordable chiropractor in Edinburg tx
COLD,39,Physiosports therapy,physical therapist,Edinburg,5.0,29,True,real,https://www.physiosportsinstitute.com/,931 S McColl Rd ste.B,(956) 329-1100,3,physical therapist Edinburg tx open now
COLD,39,Isla Physical Therapy,physical therapist,South Padre Island,4.8,32,True,real,http://www.islaphysicaltherapy.com/,Closed,(956) 943-1028,3,top rated physical therapist near South Padre Island tx
COLD,39,Ocean Optical,optometrist,South Padre Island,4.7,26,True,real,http://www.brownsvilleoptometry.com/,Closes soon,(832) 641-1057,3,best optometrist in South Padre Island texas
COLD,37,Montalvo Dental Esthetics,dentist,San Benito,5.0,34,True,real,http://www.drmarcusmontalvo.com/,500 West Business 77 suite 102,(956) 276-4439,4,dentist in San Benito tx
COLD,35,Mint Orthodontics,orthodontist,Rio Grande City,4.6,16,True,real,http://www.mintorthodonticstexas.com/,5422 E US Hwy 83,(956) 283-5177,2,orthodontist in Rio Grande City tx
COLD,35,Top Grade Physical Therapy,physical therapist,Hidalgo,5.0,5,True,real,https://topgradephysicaltherapy.com/,,(956) 270-4499,2,physical therapist in Hidalgo tx
LOW,34,Access Dental & Orthodontics,orthodontist,Weslaco,4.0,39,True,real,https://accessdentalclinics.com/locations/texas/weslaco-tx-on-w-expy-83/,2307 W Expy 83 # C,(956) 375-2467,3,orthodontist in Weslaco tx
LOW,34,"Dennis Chang, O.D.",optometrist,Weslaco,4.3,22,True,real,https://dennismchang.com/,601 E Expressway 83 # 100B,(956) 969-2816,3,optometrist Weslaco tx open now
LOW,30,Salazar Armando DDS,dentist,Port Isabel,4.2,5,True,real,https://www.portisabeldental.com/meet-the-doctor.html,314 E Queen Isabella Blvd # A,(956) 943-4166,2,dentist Port Isabel tx open now
LOW,30,Salazar Armando DDS,cosmetic dentist,Port Isabel,4.2,5,True,real,https://www.portisabeldental.com/meet-the-doctor.html,314 E Queen Isabella Blvd # A,(956) 943-4166,2,cosmetic dentist Port Isabel tx open now
LOW,30,United Chiropractic & Rehabilitation Center,chiropractor,Donna,5.0,2,True,real,http://www.weslacochiropractic.com/,1211 E Expressway 83,(956) 461-0777,2,chiropractor in Donna tx
LOW,29,Barringer Chiropractic Healthcare Center,chiropractor,Mercedes,5.0,10,True,real,http://www.barringerchiro.com/,,(817) 249-2717,3,chiropractor in Mercedes tx
LOW,29,FYZICAL Therapy & Balance Center South McAllen,physical therapist,McAllen,5.0,11,True,real,https://www.fyzical.com/south-mcallen-tx,2000 S McColl Rd Suite D,(956) 322-5447,3,physical therapist in McAllen tx
LOW,29,Orthopedic Physical Therapy,physical therapist,Harlingen,5.0,5,True,real,http://www.optclinics.com/,1234 E New Hampshire St,(956) 622-7080,3,physical therapist Harlingen tx open now
LOW,29,Alamo Physical Therapy,physical therapist,Alamo,5.0,6,True,real,http://alamoptsa.com/,Closed,(210) 742-1480,3,physical therapist in Alamo tx
LOW,25,Dr. Armando Salazar,cosmetic dentist,Port Isabel,4.0,4,True,real,https://www.portisabeldental.com/meet-the-doctor.html,215 W Queen Isabella Blvd # A,(956) 943-4166,2,best cosmetic dentist in Port Isabel texas
LOW,25,Rehab Plus,physical therapist,Donna,3.7,9,True,real,https://elitehealthrehab.com/mcallen-donna-corpus-christi/,5216 FM493,(956) 377-5350,2,physical therapist in Donna tx
LOW,24,Rodriguez Dental Group,dentist,Donna,4.2,13,True,real,http://www.rodriguezdentalgroup.com/,516 N D Salinas Blvd,(956) 464-6776,3,dentist in Donna tx
LOW,24,Yi Dentistry - Donna,dentist,Donna,5.0,3,True,real,http://www.skyidds.com/,201 N Main St Ste B,(956) 464-4448,3,affordable dentist in Donna tx
LOW,24,Yi Dentistry - Donna,orthodontist,Donna,5.0,3,True,real,http://www.skyidds.com/,201 N Main St Ste B,(956) 464-4448,3,orthodontist near me Donna tx
LOW,24,Yi Dentistry - Donna,cosmetic dentist,Donna,5.0,3,True,real,http://www.skyidds.com/,201 N Main St Ste B,(956) 464-4448,3,best cosmetic dentist in Donna texas
LOW,24,Port Isabel Dental Associates: Thurber Phoebe DDS,cosmetic dentist,Port Isabel,5.0,3,True,real,https://www.portisabeldental.com/,"2407, 215 W Queen Isabella Blvd # A",(956) 943-4166,3,best cosmetic dentist in Port Isabel texas
LOW,24,Archangel Chiropractic,chiropractor,Weslaco,4.4,11,True,real,http://www.archangelchiropractic.com/,505 Angelita Dr Ste 16,(956) 854-4303,3,chiropractor in Weslaco tx
LOW,24,Brownsville Physical Therapy & Sports Medicine,physical therapist,Brownsville,4.3,18,True,real,http://www.brownsvilletherapy.com/,1714 Boca Chica Blvd,(956) 544-2401,3,physical therapist in Brownsville tx
LOW,24,Antonio Vasquez,optometrist,Los Fresnos,5.0,4,True,real,https://www.losfresnoseyeclinic.com/our-staff,810 W Ocean Blvd STE C2,(956) 233-5252,3,optometrist in Los Fresnos tx
LOW,20,Thrive Rehabilitation Clinic,chiropractor,Rio Grande City,,0,True,real,https://agvaccidentrehabilitation.pro/,201-1799 W Retama St,,2,affordable chiropractor in Rio Grande City tx
LOW,19,Thurmond Eye Associates: Johnson Christina P MD,optometrist,Mission,3.8,10,True,real,https://www.thurmondeye.com/eye-doctor-mcallen/christina-p-johnson-md/,1301 S Bryan Rd,(956) 519-1612,3,optometrist Mission tx open now
LOW,19,Antonio Vasquez Eye Clinic,optometrist,San Benito,3.0,13,True,real,https://www.losfresnoseyeclinic.com/our-staff,,(956) 923-5151,3,optometrist near me San Benito tx
LOW,14,"Quality Therapy Rehabilitation Center: Mercedes, TX",physical therapist,Mercedes,3.5,4,True,real,http://www.qtprgv.com/,208 Starr St # 2,(956) 514-1551,3,physical therapist in Mercedes tx
